21111,2,15836,15624,3.284,2.900,9.524
21151,2,30193,25006,3.284,2.900,9.524
21191,2,42294,32249,3.284,3.100,10.180
21231,2,67883,65066,3.284,3.100,10.180
21271,2,71709,72553,3.284,3.500,11.494
21311,2,72196,72822,3.284,3.500,11.494
21351,2,71909,72321,3.284,3.500,11.494
21391,2,71257,71659,3.284,3.100,10.180
21431,2,71384,71801,3.284,3.100,10.180
21471,2,70139,69716,3.284,3.300,10.837
21511,2,76690,71803,3.284,3.300,10.837
21551,2,66709,56873,3.284,3.300,10.837
21591,2,50354,43506,3.288,3.000,9.864
21631,2,49132,41617,3.288,3.000,9.864
21671,2,61062,49853,3.284,3.100,10.180
21711,2,72811,70454,3.284,3.100,10.180
21751,2,72717,73553,3.284,3.100,10.180
21791,2,72822,73696,3.284,3.400,11.166
21831,2,71181,69670,3.284,3.400,11.166
21871,2,72741,66477,3.284,3.300,10.837
21911,2,73259,65334,3.284,3.300,10.837
21951,2,66750,57582,3.284,3.300,10.837
21991,2,67931,65224,3.272,3.000,9.816
22031,2,72605,73275,3.272,3.000,9.816
22071,2,71977,72512,3.284,3.300,10.837
22111,2,69047,67963,3.284,3.300,10.837
22151,2,68825,67287,3.284,3.300,10.837
22191,2,70147,70467,3.284,3.300,10.837
22231,2,59673,48606,3.284,3.300,10.837
22271,2,68793,57348,3.284,3.300,10.837
22311,2,49843,38152,3.284,3.300,10.837
22351,2,34192,26269,3.284,3.300,10.837
22391,2,46001,33989,3.276,3.200,10.483
22431,2,59470,49414,3.276,3.200,10.483
22471,2,73685,70475,3.276,3.200,10.483
22511,2,74069,67274,3.276,3.200,10.483
22551,2,24655,22978,3.276,3.200,10.483
22591,2,20646,17721,3.280,3.300,10.824
22631,2,30606,22725,3.280,3.300,10.824
22671,2,29261,21400,3.284,3.200,10.509
22711,2,28350,19282,3.284,3.200,10.509
22751,2,17259,10456,3.284,3.200,10.509
22791,2,24405,15410,3.284,3.300,10.837
22831,2,44711,31614,3.284,3.300,10.837
22871,2,21680,16488,3.288,3.500,11.508
22911,2,20962,15689,3.288,3.500,11.508
22951,2,42929,32112,3.288,3.500,11.508
22991,2,66211,53639,3.276,3.300,10.811
23031,2,71357,68231,3.276,3.300,10.811
23071,2,73367,75426,3.272,3.100,10.143
23111,2,72859,74572,3.272,3.100,10.143
23151,2,75043,72457,3.272,3.100,10.143
23191,2,70487,57872,3.284,2.900,9.524
23231,2,76800,69327,3.284,2.900,9.524
23271,2,72221,71523,3.284,3.400,11.166
23311,2,72557,72883,3.284,3.400,11.166
23351,2,73882,72180,3.284,3.400,11.166
23391,2,52589,43935,3.284,5.300,17.405
23431,2,60441,58267,3.284,5.300,17.405
23471,2,70541,71099,3.272,3.400,11.125
23511,2,73599,72000,3.272,3.400,11.125
23551,2,76684,72517,3.272,3.400,11.125
23591,2,61251,48070,3.272,3.100,10.143
23631,2,26128,17941,3.272,3.100,10.143
23671,2,32767,23573,3.276,3.200,10.483
23711,2,49426,37282,3.276,3.200,10.483
23751,2,61528,49159,3.276,3.200,10.483
23791,2,60353,47298,3.284,3.300,10.837
23831,2,64872,54039,3.284,3.300,10.837
23871,2,69812,61873,3.284,3.200,10.509
23911,2,72889,62591,3.284,3.200,10.509
23951,2,64190,53283,3.284,3.200,10.509
23991,2,54949,44615,3.288,4.600,15.125
24031,2,38975,29976,3.288,4.600,15.125
24071,2,25633,17793,3.276,3.200,10.483
24111,2,23532,16386,3.276,3.200,10.483
24151,2,22223,15142,3.276,3.200,10.483
24191,2,27232,18474,3.272,3.300,10.798
24231,2,35751,25152,3.272,3.300,10.798
24271,2,31442,22034,3.284,3.000,9.852
24311,2,25858,17667,3.284,3.000,9.852
24351,2,24905,16945,3.284,3.000,9.852
24391,2,15900,10180,3.284,5.100,16.748
24431,2,7922,4633,3.284,5.100,16.748
24472,2,5994,3177,3.284,5.500,18.062
